NOM_SITE,NOM_GAZ,ID_CARAC_G,Y_LAT,X_LONG,TYPE_DE_CA,CDE_BA_20K,CDE_BA_50K,NOM_UC,INDICE_UC,SP_QUAL,TYPE_UC,ID_POP,ACRO_ZAEA,ACRO_ZAM,ACRO_ZAJ
SEASKINNISH CREEK,KSI SGASGINIST,655,55.27678676830,-129.06367668100,Stream,500-196143-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,500-201900-00000-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48283,LNR-P,NSKEst,LNR-P+NSKEst
SNOWBANK CREEK,SNOWBANK CREEK,671,56.74005529530,-129.91466746900,Stream,500-530253-572184-169437-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,560-582100-14800-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48363,UNR,NSKEst,UNR+NSKEst
TCHITIN RIVER,TCHITIN RIVER,656,55.47823835480,-128.94973789300,Stream,500-267403-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,500-271900-00000-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48288,UNR,NSKEst,UNR+NSKEst
TEIGEN CREEK,TEIGEN CREEK,670,56.73098865960,-129.84997998000,Stream,500-530253-572184-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,560-582100-00000-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48358,UNR,NSKEst,UNR+NSKEst
TSEAX RIVER,KSI SII AKS,651,55.22207718380,-129.10699167900,Stream,500-179249-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,500-185700-00000-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48263,LNR-P,NSKEst,LNR-P+NSKEst
TSEAX SLOUGH,,652,55.21838115190,-129.12702623900,Slough Segment,500-179249-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,500-185700-00000-00000-0000-0000-000-000-000-000-000-000,UPPER NASS,CK-58,CK,Current,48268,LNR-P,NSKEst,LNR-P+NSKEst
BEATTY CREEK,BEATTY CREEK,2200,58.10228969270,-131.19076651500,Stream,600-377323-232898-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,640-246100-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-EARLY TIMING,CK-60,CK,Current,45146,LStk,TBFj,LStk+TBFj
CHRISTINA CREEK,CHRISTINA CREEK,2145,57.24130660720,-131.85307017200,Stream,600-173383-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,600-196800-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-EARLY TIMING,CK-60,CK,Current,45494,LStk,TBFj,LStk+TBFj
LITTLE TAHLTAN RIVER,LITTLE TAHLTAN RIVER,2201,58.12105429120,-131.32028628600,Stream,600-377323-332238-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,640-354000-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-EARLY TIMING,CK-60,CK,Current,45147,LStk,TBFj,LStk+TBFj
TAHLTAN RIVER,TAHLTAN RIVER,2199,58.00994991150,-130.98129193200,Stream,600-377323-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,640-000000-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-EARLY TIMING,CK-60,CK,Current,45145,LStk,TBFj,LStk+TBFj
ISKUT RIVER,ISKUT RIVER,2178,56.74862594980,-131.78317046600,Stream,600-059339-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,610-000000-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-LATE TIMING,CK-61,CK,Current,45136,LStk,TBFj,LStk+TBFj
KATETE RIVER,KATETE RIVER,2119,56.66608323240,-131.81594469800,Stream,600-043770-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,600-073500-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-LATE TIMING,CK-61,CK,Current,45489,LStk,TBFj,LStk+TBFj
STIKINE RIVER,STIKINE RIVER,2118,56.65763570760,-131.84893645100,Stream,600-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,600-000000-00000-00000-0000-0000-000-000-000-000-000-000,STIKINE-LATE TIMING,CK-61,CK,Current,3341,LStk,TBFj,LStk+TBFj
DUDIDONTU RIVER,DUDIDONTU RIVER,2225,58.78941351160,-131.98522572700,Stream,700-998191-999667-055990-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,788-057100-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-EARLY TIMING,CK-63,CK,Current,45167,Taku,TBFj,Taku+TBFj
NAHLIN RIVER,NAHLIN RIVER,2224,58.77672495130,-132.09339649400,Stream,700-998191-999667-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,788-000000-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-EARLY TIMING,CK-63,CK,Current,45165,Taku,TBFj,Taku+TBFj
NAHLIN RIVER,NAHLIN RIVER,2224,58.77672495130,-132.09339649400,Stream,700-998191-999667-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,788-000000-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-EARLY TIMING,CK-63,CK,Current,45164,Taku,TBFj,Taku+TBFj
TSETA CREEK,TSETA CREEK,2228,58.90605922580,-131.94366713900,Stream,700-998191-999667-176027-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,788-174500-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-EARLY TIMING,CK-63,CK,Current,45168,Taku,TBFj,Taku+TBFj
NAKINA RIVER,NAKINA RIVER,2216,58.90428765830,-133.14589124800,Stream,700-999247-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,790-000000-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-MID TIMING,CK-64,CK,Current,45158,Taku,TBFj,Taku+TBFj
HACKETT RIVER,HACKETT RIVER,2233,58.26374657050,-131.81212618100,Stream,700-998191-999517-565598-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,789-574200-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-LATE TIMING,CK-65,CK,Current,45171,Taku,TBFj,Taku+TBFj
KOWATUA CREEK,KOWATUA CREEK,2221,58.77164069920,-132.26571277000,Stream,700-998191-862786-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,787-000000-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-LATE TIMING,CK-65,CK,Current,45159,Taku,TBFj,Taku+TBFj
TAKU RIVER,TAKU RIVER,2203,58.58141871190,-133.65559120700,Stream,700-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,700-000000-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-LATE TIMING,CK-65,CK,Current,3340,Taku,TBFj,Taku+TBFj
TATSATUA CREEK,TATSATUA CREEK,2212,58.53473781220,-132.14295558800,Stream,700-998191-999517-235623-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,789-236300-00000-00000-0000-0000-000-000-000-000-000-000,TAKU-LATE TIMING,CK-65,CK,Current,45155,Taku,TBFj,Taku+TBFj
ALSEK RIVER,ALSEK RIVER,2324,59.44396519680,-137.99078460400,Stream,990-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,990-000000-00000-00000-0000-0000-000-000-000-000-000-000,ALSEK,CK-67,CK,Current,3338,Alsek,AKCst,Alsek+AKCst
BLANCHARD RIVER,BLANCHARD RIVER,2334,60.03214867760,-136.89356382100,Stream,,990-295215-74335-00000-0000-0000-000-000-000-000-000-000,ALSEK,CK-67,CK,Current,44859,Alsek,AKCst,Alsek+AKCst
GOAT CREEK,GOAT CREEK,2335,59.85175486340,-136.64544699400,Stream,990-295215-992370-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,990-170500-98000-00000-0000-0000-000-000-000-000-000-000,ALSEK,CK-67,CK,Current,44860,Alsek,AKCst,Alsek+AKCst
KLUKSHU RIVER,KLUKSHU RIVER,2332,60.11586335380,-137.03621578800,Stream,,990-295215-65451-00000-0000-0000-000-000-000-000-000-000,ALSEK,CK-67,CK,Current,44857,Alsek,AKCst,Alsek+AKCst
TAKHANNE RIVER,TAKHANNE RIVER,2333,60.09442906140,-136.99191846900,Stream,,990-295215-67499-00000-0000-0000-000-000-000-000-000-000,ALSEK,CK-67,CK,Current,44858,Alsek,AKCst,Alsek+AKCst
GLADYS LAKE,GLADYS LAKE,2500,59.88538349420,-132.92047318000,Lake,800-901317-610987-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,817-000000-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44586,YukSlk,Ber,YukSlk+Ber
JENNINGS RIVER,JENNINGS RIVER,2501,59.67064993190,-132.14833012400,Stream,800-901317-645839-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,819-000000-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44587,YukSlk,Ber,YukSlk+Ber
MORLEY RIVER,MORLEY RIVER,2520,60.09464136730,-132.49562267800,Stream,,875-000000-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44601,YukSlk,Ber,YukSlk+Ber
NISUTLIN RIVER,NISUTLIN RIVER,2517,60.22544775350,-132.57877147100,Stream,,874-000000-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44598,YukSlk,Ber,YukSlk+Ber
RED RIVER,RED RIVER,2560,60.73566401890,-132.11334583800,Stream,,874-061416-68003-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44638,YukSlk,Ber,YukSlk+Ber
SIDNEY CREEK,SIDNEY CREEK,2519,60.75391698900,-132.93516685700,Stream,,874-351461-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44600,YukSlk,Ber,YukSlk+Ber
SWIFT RIVER,SWIFT RIVER,2564,59.73720213230,-132.18557108200,Stream,800-901317-630554-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,818-000000-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44642,YukSlk,Ber,YukSlk+Ber
WOLF RIVER,WOLF RIVER,2518,60.27620325480,-132.55254580000,Stream,,874-061416-00000-00000-0000-0000-000-000-000-000-000-000,YUKON RIVER-TESLIN HEADWATERS,CK-68,CK,Current,44599,YukSlk,Ber,YukSlk+Ber
LAKE LABERGE,LAKE LABERGE,2550,61.35079785840,-135.26134392200,Lake,,800-000000-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44627,YukSlk,Ber,YukSlk+Ber
MARSH LAKE,MARSH LAKE,2553,60.46646907860,-134.30023793100,Lake,,800-000000-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44630,YukSlk,Ber,YukSlk+Ber
MCINTYRE CREEK,MCINTYRE CREEK,2496,60.76852414700,-135.08844461600,Stream,,800-933944-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44581,YukSlk,Ber,YukSlk+Ber
MICHIE CREEK,MICHIE CREEK,2498,60.67351594710,-134.47225618500,Stream,,800-951361-32510-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44583,YukSlk,Ber,YukSlk+Ber
TAKHINI RIVER,TAKHINI RIVER,2521,60.84138503050,-135.18156327600,Stream,,880-000000-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44602,YukSlk,Ber,YukSlk+Ber
TESLIN RIVER,TESLIN RIVER,2499,61.57244416020,-134.90026304800,Stream,,870-000000-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44585,YukSlk,Ber,YukSlk+Ber
WOLF CREEK,WOLF CREEK,2497,60.62496837810,-134.91319940400,Stream,,800-942011-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44582,YukSlk,Ber,YukSlk+Ber
YUKON RIVER - UPPER,YUKON RIVER,2568,60.69360865750,-135.03950076100,Stream Segment,,800-000000-00000-00000-0000-0000-000-000-000-000-000-000,UPPER YUKON RIVER,CK-69,CK,Current,44648,YukSlk,Ber,YukSlk+Ber
NORDENSKIOLD RIVER,NORDENSKIOLD RIVER,2494,62.10210631940,-136.30168958400,Stream,,800-837907-00000-00000-0000-0000-000-000-000-000-000-000,NORDENSKIOLD,CK-71,CK,Current,44579,YukSlk,Ber,YukSlk+Ber
BLIND CREEK,BLIND CREEK,2514,62.17794481960,-133.21051698400,Stream,,850-464687-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44595,PS,Ber,PS+Ber
EARN RIVER,EARN RIVER,2544,62.73636426490,-134.69720018900,Stream,,853-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44620,PS,Ber,PS+Ber
GLENLYON RIVER,GLENLYON RIVER,2545,62.48329915890,-134.16255463200,Stream,,850-355044-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44621,PS,Ber,PS+Ber
HOOLE RIVER,HOOLE RIVER,2546,61.74931666900,-131.71036597600,Stream,,858-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44622,PS,Ber,PS+Ber
HUSKY DOG CREEK,HUSKY DOG CREEK,2547,63.09676052470,-132.46322759100,Stream,,851-999744-38660-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44623,PS,Ber,PS+Ber
KALZAS RIVER,KALZAS RIVER,2543,62.89221923290,-135.48478470400,Stream,,851-165975-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44619,PS,Ber,PS+Ber
LEWIS LAKE,LEWIS LAKE,2551,62.61684699670,-131.08085674100,Lake,,857-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44628,PS,Ber,PS+Ber
LITTLE KALZAS RIVER,LITTLE KALZAS RIVER,2552,62.89020043320,-135.47084920000,Stream,,851-165975-00680-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44629,PS,Ber,PS+Ber
MACMILLAN RIVER,MACMILLAN RIVER,2555,62.86880856460,-135.90197822900,Stream,,851-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44632,PS,Ber,PS+Ber
MOOSE RIVER,MOOSE RIVER,2572,62.99192575450,-134.73101229500,Stream,,851-535011-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44652,PS,Ber,PS+Ber
PELLY RIVER,PELLY RIVER,2510,62.78744343070,-137.33082790800,Stream,,850-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44594,PS,Ber,PS+Ber
PREVOST RIVER,PREVOST RIVER,2559,62.60371554230,-131.17136772600,Stream,,857-521398-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44637,PS,Ber,PS+Ber
RIDDELL RIVER,RIDDELL RIVER,2561,62.84643733400,-132.42661759100,Stream,,851-999811-23516-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44639,PS,Ber,PS+Ber
ROSS RIVER,ROSS RIVER,2515,61.98364275070,-132.42222463900,Stream,,857-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44596,PS,Ber,PS+Ber
RUSSELL CREEK,RUSSELL CREEK,2562,63.03620947200,-133.39036936600,Stream,,851-973686-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44640,PS,Ber,PS+Ber
SHELDON LAKE,SHELDON LAKE,2563,62.69166675850,-131.04999994500,Lake,,857-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44641,PS,Ber,PS+Ber
TAY RIVER,TAY RIVER,2565,62.56920852570,-134.35857092000,Stream,,854-000000-00000-00000-0000-0000-000-000-000-000-000-000,PELLY,CK-72,CK,Current,44643,PS,Ber,PS+Ber
BIG SALMON RIVER,BIG SALMON RIVER,2516,61.88025855000,-134.92252627000,Stream,,860-000000-00000-00000-0000-0000-000-000-000-000-000-000,MIDDLE YUKON RIVER AND TRIBUTARIES,CK-73,CK,Current,44597,midYR,Ber,midYR+Ber
LITTLE SALMON RIVER,LITTLE SALMON RIVER,2495,62.05417542450,-135.66671888000,Stream,,800-856674-00000-00000-0000-0000-000-000-000-000-000-000,MIDDLE YUKON RIVER AND TRIBUTARIES,CK-73,CK,Current,44580,midYR,Ber,midYR+Ber
TATCHUN RIVER,TATCHUN RIVER,2493,62.28530711010,-136.32597932100,Stream,,800-825937-00000-00000-0000-0000-000-000-000-000-000-000,MIDDLE YUKON RIVER AND TRIBUTARIES,CK-73,CK,Current,44578,midYR,Ber,midYR+Ber
CROOKED CREEK,CROOKED CREEK,2503,63.38024731890,-136.68942772600,Stream,,830-300892-00000-00000-0000-0000-000-000-000-000-000-000,STEWART,CK-74,CK,Current,44588,PS,Ber,PS+Ber
MAYO RIVER,MAYO RIVER,2554,63.58861374160,-135.91464992000,Stream,,832-000000-00000-00000-0000-0000-000-000-000-000-000-000,STEWART,CK-74,CK,Current,44631,PS,Ber,PS+Ber
MCQUESTEN RIVER,MCQUESTEN RIVER,2504,63.55015318700,-137.44317094200,Stream,,831-000000-00000-00000-0000-0000-000-000-000-000-000-000,STEWART,CK-74,CK,Current,44589,PS,Ber,PS+Ber
OLLIE LAKE,,2557,63.05634857940,-130.90015079000,Lake,,833-600592-00000-00000-0000-0000-000-000-000-000-000-000,STEWART,CK-74,CK,Current,44635,PS,Ber,PS+Ber
PLEASANT CREEK,PLEASANT CREEK,2558,63.51946577710,-133.91130632500,Stream,,833-022426-00000-00000-0000-0000-000-000-000-000-000-000,STEWART,CK-74,CK,Current,44636,PS,Ber,PS+Ber
NISLING RIVER,NISLING RIVER,2506,62.46361259210,-139.48479425800,Stream,,843-152436-00000-00000-0000-0000-000-000-000-000-000-000,WHITE AND TRIBUTARIES,CK-75,CK,Current,44591,RR,Ber,RR+Ber
TINCUP CREEK,TINCUP CREEK,2508,61.88759420360,-139.54634512700,Stream,,843-555989-08393-00000-0000-0000-000-000-000-000-000-000,WHITE AND TRIBUTARIES,CK-75,CK,Current,44592,RR,Ber,RR+Ber
CHANDINDU RIVER,CHANDINDU RIVER,2492,64.25317987670,-139.71517895500,Stream,,800-698346-00000-00000-0000-0000-000-000-000-000-000-000,NORTHERN YUKON RIVER AND TRIBUTARIES,CK-76,CK,Current,44577,KP,Ber,KP+Ber
KLONDIKE RIVER,KLONDIKE RIVER,2548,64.05314373170,-139.44078905400,Stream,,820-000000-00000-00000-0000-0000-000-000-000-000-000-000,NORTHERN YUKON RIVER AND TRIBUTARIES,CK-76,CK,Current,44625,KP,Ber,KP+Ber
LOWER YUKON RIVER,YUKON RIVER,2567,64.62057438380,-140.74960477100,Stream,,800-000000-00000-00000-0000-0000-000-000-000-000-000-000,NORTHERN YUKON RIVER AND TRIBUTARIES,CK-76,CK,Current,44647,RR,Ber,RR+Ber
YUKON RIVER,YUKON RIVER,2491,64.68315103870,-141.00132844400,Stream,,800-000000-00000-00000-0000-0000-000-000-000-000-000-000,NORTHERN YUKON RIVER AND TRIBUTARIES,CK-76,CK,Current,3336,RR,Ber,RR+Ber
MINER RIVER,MINER RIVER,2556,66.50609860980,-138.41686738700,Stream,,819-000000-00000-00000-0000-0000-000-000-000-000-000-000,PORCUPINE,CK-78,CK,Current,44634,NOlg,Ber,NOlg+Ber
LIMONITE CREEK,LIMONITE CREEK,536,54.49955882760,-127.94256803900,Stream,400-221484-327081-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-341700-00000-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,47834,LSK,NSKEst,LSK+NSKEst
SALMON RUN CREEK,SALMON RUN CREEK,2347,54.46507157810,-128.08209369500,Stream,400-221484-224565-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-224000-00000-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,44902,LSK,NSKEst,LSK+NSKEst
THOMAS CREEK,THOMAS CREEK,535,54.36067301640,-127.97435770900,Stream,400-221484-248113-191327-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-256900-18900-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,47829,LSK,NSKEst,LSK+NSKEst
TRAPLINE CREEK,TRAPLINE CREEK,2348,54.42617785530,-128.03994290000,Stream,400-221484-248113-044674-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-256900-03700-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,44907,LSK,NSKEst,LSK+NSKEst
ZYMOETZ RIVER - LOWER,ZYMOETZ RIVER,533,54.54280487670,-128.47994305300,Stream Segment,400-221484-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-000000-00000-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,47819,LSK,NSKEst,LSK+NSKEst
ZYMOETZ RIVER - UPPER,ZYMOETZ RIVER,534,54.47786812150,-127.93359341500,Stream Segment,400-221484-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000-000000,440-000000-00000-00000-0000-0000-000-000-000-000-000-000,ZYMOETZ,CK-80,CK,Current,47824,LSK,NSKEst,LSK+NSKEst
